title,PC1,PC2,PC3,PC4,PC5,PC6,PC7
Three Heroes on Distant Shores (2012),-1.8899683094131041,-0.8555540349256457,-1.7324672101209322,-1.095646585086501,-0.6988912414773131,0.20664761021804598,0.49375002997278106
Resident Evil: The Final Chapter (2016),1.0591147492175752,-1.4564548429081925,-1.4408632692680075,-0.05008566108101743,0.29053567312352446,-0.7926344840514874,-0.11540569254036397
Police Story: Lockdown (2013),-0.7828199063686853,-1.5587864688217326,-0.5547035902316896,-0.4115417417250953,0.20783937248062004,-0.748740271184046,-0.16612105382267453
Anyone But You (2023),1.1047221404355239,-0.1848532250270333,-0.953471601313566,1.3781185177777706,-0.3997696194960881,-0.6067833980333186,0.15754094798764567
A Madea Christmas (2013),-0.29016739421930654,3.0177825717683824,-0.6832710497203214,0.9771869524928652,0.6012617753443668,0.43869013695164966,0.01799759453430407
Kevin Hart: Let Me Explain (2013),-0.598516485873458,3.126616743807241,-0.06763741104224472,0.7723772154803238,-1.0831878659758982,1.0833845945345326,-0.3877280620986794
Bonhoeffer: Pastor. Spy. Assassin. (2024),-0.4933921878824097,2.216498000803747,0.6527656402815486,2.837752141402365,0.5647302242469049,0.7535680573494762,-0.14993032630034892
Step Up All In (2014),-0.5354244428390521,-0.6261596256649361,-0.3703656980166909,0.03824502543746902,0.22795644806243778,-0.466004004017973,0.0027957204629562235
Ted 2 (2015),1.3337309343309929,-0.10115329091044137,-0.15313071046855925,0.37549312121045814,0.031851042989566335,-0.6622084374291164,0.28996800846111404
Ben-Hur (2016),-0.288829972054114,-0.34781880180274716,-0.2860523002239651,0.5652994206922904,0.6426568537069793,-0.45220442302449326,0.07862063764178662
Greta (2019),-1.3403261189257523,0.9758884320607129,-0.12882876493506573,1.0582387085129086,-0.36485567212257497,1.3989956554642542,0.31924823562543786
Gekijouban SPEC: Kurôzu - Zen no hen (2013),-2.5339865312360526,-0.34909746910667616,-3.02671330054594,-1.7229447698185163,-2.7890870304860758,0.9533757158759673,0.728470493749112
The House of No Man (2023),-1.6009697707510282,-1.711640486317216,-0.5909914646097942,0.8093642341880739,-0.5132795253658746,0.04393091266884588,0.3079679064960622
The Count of Monte-Cristo (2024),-0.1381982691292708,-2.7433438957396965,1.7614799164440573,1.8469915522142484,0.892470868354981,-1.1257887508564268,-0.6109643236210421
Badges of Fury (2013),-1.6928355915471023,-1.1961345274018913,-1.485615930111825,-0.6348476069112662,0.6446033282576554,-0.012438194196048993,0.5761036136168654
"The Chef, The Actor, The Scoundrel (2013)",-1.5467491924309873,-1.4031324698549301,-0.5398357063001424,-0.4711123477309824,0.315717779283662,0.09232077350795004,0.1489730483382691
Let's Get Married (2015),-1.4704036138706567,-1.7528326006186183,-0.18621124503770634,0.23000083743681746,2.1268124821017094,0.08486338232007502,0.3949365437732599
"Crouching Tiger, Hidden Dragon: Sword of Destiny (2016)",-1.4518643614276472,-1.209811387606044,-0.5097813857387744,-0.14704503264148433,-0.4919127064035636,0.22062632176379815,0.24635241899440397
Buffalo Kids (2024),-2.0550997439556493,-1.7167607419238429,-0.33650002507174326,0.8047188012709963,-1.101494291653912,1.034703416718148,0.3225398512037375
Demon Slayer: Kimetsu No Yaiba - To the Swordsmith Village (2023),-0.5704725948908494,-1.3301069731100539,0.43934169558763175,1.25395473791967,-1.102416541927791,-0.5936022703526698,-0.517551070254265
Letuchiy korabl (2024),-2.0267595560643064,-1.4686586313051115,-2.110119096357335,0.7942080249297023,0.7271197302414047,0.05614197150686529,1.2198155071099321
Tokyo Revengers 2: Bloody Halloween - Decisive Battle (2023),-1.8030420695185392,-1.7104928841320788,-0.5857475250657584,0.7121470425296803,-0.7647044635014174,0.37614029715974956,0.2984867721910715
Star Trek Beyond (2016),2.5490244847110612,-0.0936317564138587,0.12674808191364512,0.6785135097630959,-0.11866977191820988,-0.27628036760707875,-0.1745893449428108
Thermae Romae II (2014),-1.4928923252378146,-1.541933682183046,-0.10537592176359013,-0.29400794255027984,0.08568290027721212,0.1981473059965326,-0.035777681612445336
Imaginary (2024),-0.43069638337477445,1.1832153977181656,-1.4050490541492524,1.9568405554006794,0.4742232937725853,-0.6027257057516386,0.5295224327159329
Spy x Family Code: White (2023),-0.636457031355094,-1.483728527378687,0.2044955295895573,1.1773447311639447,-0.9357727685912148,-0.6711459399605949,-0.43398224759500076
Fences (2016),0.448692586089879,1.9226873230934667,1.5189072701966515,1.6928636227256195,0.3868415257908793,0.3523128940140865,-0.3288821590479052
The Forge (2024),-0.03366960715546087,1.113793200400398,0.35521045597887296,2.4063223451525233,-0.0388429695196108,-0.4633977975727747,-0.3383449930168833
The Best Years (2020),-1.9572050963320062,-1.346844379943902,-1.542865217142362,0.2648322705835109,0.2651639401214763,0.08110284945568438,0.858807656424163
Monsieur Aznavour (2024),-1.264984383237708,-2.1899470664972442,0.9022927888830172,1.3267833879660136,-0.3644126042099347,-0.028236068384263534,-0.2287211526130584
Me Before You (2016),1.332792501715281,-0.6850118117325792,0.4861020155640814,0.2959524297730302,-0.8597997950119539,-0.6305408550670151,0.2295819694758927
The Wailing (2016),-1.3229933066578803,-1.513079991879463,-0.2761423391204171,-0.03316309495787877,-0.1791307633328841,-0.029256738388641377,-0.035918758282440406
Vacaciones de verano (2023),-2.2774689564984225,-1.5647870418072678,-1.1633648666412422,0.6632565069478943,0.07297289037893057,1.0386583548124875,0.872809023037543
Hitman: Agent 47 (2015),-0.45589097533433964,-0.0793887418811907,-0.7449504646680232,0.09485003730332921,-0.1918268274067919,-0.3301132570320758,0.38541851160689417
Shin Jigen! Crayon Shin-chan the Movie (2023),-1.489856459684064,-1.7414550426954283,-0.49204712176182147,0.7278719778703003,-1.093481394673594,-0.0999805402517202,0.07814982461641717
The Bad Guys (2022),0.9252713968139724,0.0013404333306414125,-2.163344202189469,1.126005029792189,-0.08992760610525773,-0.8054200437271776,-0.11235249211373499
Night at the Museum: Secret of the Tomb (2014),1.9710106370863527,-0.418309117333684,-1.1481133433234019,-0.05157289017262713,-0.27154817846783214,-0.48119556587971146,-0.3995504552856973
A Smile Doesn't Lie (2024),-2.018712402135867,-1.6587107837351207,-0.905183714588037,0.7946717437497016,-0.5023272997326076,0.6483751975706719,0.6008763407611446
The Secret Garden (2020),-1.5710448554443694,-1.269671176840625,-0.8689436696248698,0.42777665314951757,-0.2571376867965422,-0.17008707617413873,0.5192064052459568
Game Night (2018),0.8403701484252066,0.8922553590222809,0.2208520598513035,0.9750746761583734,-0.8702621673059641,-0.36272590156345147,0.4586693061302504
Chantal in Fairyland (2024),-1.4231937040513984,-1.7532019715243803,-1.3334432111015158,1.0622042234567635,0.8043162482110947,-0.6274941500098471,0.7495682226706996
The Grinch (2018),3.318483731969,0.3367525799770517,-1.809977549924021,0.6394265000262281,-0.7658366381088723,0.29920572375539034,-0.7981237301171114
The Secret Life of Pets (2016),5.788267223100603,-0.706214668851397,-2.4966347527109205,-0.060487636900606524,-0.641575639471635,1.1621028896217205,-1.1592768976765595
We Live in Time (2024),-0.10219254878110398,1.4281839532097689,0.31603037612041707,2.2847179667397772,-0.7126352895600656,-0.2003076693966129,-0.21943709119078164
Ruby Gillman: Teenage Kraken (2023),-0.7888665657418565,0.012301994676482839,-1.1102070636215922,1.2694506846333298,-0.5463921490701339,-0.407462342113076,0.3037938123076546
Pretty Cure All Stars F (2023),-1.9356743662266411,-1.718965447781924,0.28425213289742013,0.5248589474220572,-2.6165311307535846,1.12661689903875,-0.27847116920368287
Cells at Work! (2024),-1.6714152597587664,-1.9172957079093895,-0.003203332578498624,1.0145382622064638,-0.6906169896543294,0.3296688806189234,0.10286955369202652
Small Things Like These (2024),-1.5559648198838754,-0.8613277375369773,-0.058306314579386447,1.2030574912118532,-1.0469843840585948,0.7738342750366203,0.23499689883575653
Everest (2015),1.1365851903463948,-0.9414031795269308,0.4584427995882698,0.23508174879738336,-0.2919040305603132,-0.8122806733480251,0.018733197611890098
The Longest Ride (2015),-0.05578480500329907,0.8930427353380342,0.9062156313677945,0.9412896313528427,-0.023065866456009644,0.1613723567217385,-0.24293610496492019
Juror #2 (2024),-0.9511436169133909,-1.755411735040905,0.262240714786104,1.1475593401725905,-0.7841149877176925,-0.4311634538126271,0.2944586148486081
Tokyo MER (2023),-1.1632549241420584,-2.118033228775805,0.5096591463697215,1.136305982334555,-0.2515429882419961,-0.2797364567901853,-0.2125949296719951
Lyod 3 (2024),-1.2983521504693492,-2.0351776029740676,-0.02722239049146262,1.3048963331252568,0.49036207639930135,-0.38043138832087975,0.22902874699360848
Beating Hearts (2024),-0.6867419413464649,-2.5047840247088784,1.354139627487954,1.713616161359958,0.7576494138567713,-0.8250969197991469,-0.39308667919424495
Shotgun Wedding (2022),-2.082435515234328,-1.2306642540192014,-1.3654549094826243,0.5289914915355935,-0.16398500171476685,0.693324560103715,0.8743014410120141
Perfect Days (2023),-0.8446056605959265,-1.5814259416703114,1.1945752233967144,1.304356753655869,-0.9016460241675834,-0.018464269550330974,-0.24703025539361723
Detective Conan: Black Iron Submarine (2023),-0.45522024078939943,-2.129861910396125,-0.09462474153814573,0.9391070745811261,-0.9210914530268846,-0.8804153624580429,-0.5037250310159859
Three heroes and the Navel of the Earth (2023),-2.094161540380136,-1.4194158176035967,-1.66573659299933,0.529227245030463,-0.33081069992607276,0.48032357072700194,0.8803364460470068
Devil's Due (2014),-1.426718260406718,0.9041700446200021,-1.6146486866691176,0.05700620938571155,0.5893540830082254,0.6446433016873361,0.7675649218248257
Sinister 2 (2015),-0.7051904032670482,1.0223986279824238,-0.7824114049476982,0.46714259977899314,0.15952093728971634,0.23730900016036868,0.4172649811793942
Don't Call it Mystery: The Movie (2023),-1.2344416169500776,-2.044657465243623,0.050663060488779416,1.101253551549531,0.15396119303947559,-0.3401942009925701,0.036067188042194304
Face Off 6: The Ticket of Destiny (2023),-1.7304943356752571,-2.010565722590493,0.3831428522833308,1.1140454503191244,0.24132282625535867,0.6405065963172051,0.19988190269699246
T2 Trainspotting (2017),-0.8731133935326107,-1.3316922456168379,0.7329449864599641,0.2797654988359264,-0.517700853904464,0.18480152739257547,0.2707509748001199
Running Man (2015),-0.9811494931319212,-1.7662428862443462,0.1320084259799706,0.0572553158505575,0.43444976013099923,-0.38099113952644725,-0.24420116022183885
Bring Happiness Home (2013),-2.547412985996501,-0.8645487754376416,-2.561242628127959,-0.9166811477645332,1.0938986771243908,0.9459247988048434,1.336669887398869
So Young (2013),-0.4305022895757459,-1.8501105572019907,0.144163131969431,-0.15295215937653117,0.5762878426648224,-0.905569300619816,-0.5236746263521915
Doraemon: Nobita's Secret Gadget Museum (2013),-1.3957364004600488,-1.4920326602639062,0.22606261824165608,-0.5055157144415315,-0.7719268764120354,0.1968738706633183,-0.36111934688503605
Only 3 Days Left (2023),-1.938145689562072,-1.516249964657604,-1.3896953738595446,0.5920298360579198,-0.3689971614773217,0.30443312737281997,0.7270711032411101
Rehragout-Rendezvous (2023),-1.7704021071046143,-1.7002537166395209,-0.4455262031550437,0.7413847969387216,-0.8363636491369018,0.42510033918192786,0.27287293597698464
The Little Mermaid (2023),2.9443621415342096,0.9558663055127393,-5.015232971906751,0.3281486049239641,-2.6866256758247293,0.4645920746114339,-0.47470085340850954
The Invisible Guest (2017),-1.7557861508926176,-1.5097141285792046,-0.46791664064382726,0.01383332884247239,-0.010872274955853682,0.518397252101332,0.2778095914347175
Exhuma (2024),-0.2822613900368722,-2.207364299841687,0.27291470556577396,1.3883003341319804,-0.024716382977206408,-1.154708765565728,-0.3396289429091209
The Roundup: Punishment (2024),-0.5863998833654249,-1.9602211001444076,-0.46611256763576625,1.1007830525493085,-0.6164147610967945,-1.120767928948894,-0.1794989901554673
Top Five (2014),-0.7824569998675581,2.748169207872362,0.4189309376753137,1.091469188512933,-0.12639457170097484,1.5266741107643866,-0.17441260585045784
Pete's Dragon (2016),0.5532085196803559,0.7190088592646454,-0.17099115933593614,0.7569569313275722,-0.5003075719200497,-0.34520890337194104,-0.38195342835894974
IDOLiSH7 Movie: LIVE 4bit - BEYOND THE PERiOD (2023),-1.427316119038976,-1.8253880867809396,0.037980104122326844,0.765680419422224,-1.5559152924673703,0.008659089681233382,-0.20263112042960646
Terrifier 3 (2024),0.38753226726616424,0.6347649239572606,-0.04903104675076113,2.203178613513265,0.1786320687890268,-0.7767547429154334,-0.11958658918742343
Annihilation (2018),0.2700568106379796,1.5368786008001842,1.0770142979637691,1.2801437152999355,-0.3875539759959682,0.63140412684902,1.1196169444744604
A Beautiful Planet (2016),-1.2358453170276926,1.6142231998918868,-0.5398900618673377,0.2759113353764441,-2.5224963544237746,1.1827945765778438,-0.27595468374642423
Serial Bad Weddings (2014),0.014808836772905284,-1.7655518925228495,-0.36918298373668434,-0.4433938255092601,-0.8707600056905327,-0.8763969942783749,-0.5901017202028888
Kingsman: The Secret Service (2015),3.806553033266314,-1.0663341430014586,1.1832546590618878,0.06343316103132011,-0.5902988888596193,-0.3099905803767006,1.3451478405939263
No More Bets (2023),2.1828655415823217,-3.23634705332806,-1.0963623828452043,0.9040563868989409,0.23575732841164587,-0.5070495156918677,-1.5145565246499386
Maison de retraite 2 (2024),-1.9372869790311988,-1.6468611712075365,-1.201589339886833,0.8480209227356273,0.023521841722483262,0.31858321725799876,0.7638337820201148
Smugglers (2023),-1.1548017785046654,-2.028521479183533,-0.026694631975477782,1.1245037066201122,0.24860787471311013,-0.4591718098023965,0.07678546664148858
Yolo (2024),-1.6249148293966662,-1.003696580182998,0.7635227613725655,1.62371559876515,-0.06655023525263022,1.2149698148001227,-0.0088611590223274
Furious 7 (2015),9.75498513497431,-3.4654088631117173,-2.3588938959860197,-0.478497575929606,0.8188195067020089,2.628963899598754,-2.249804412247444
Rock Dog (2016),-1.5537309860227184,0.5370594703269123,-0.40987406832439766,0.36214333774715934,-0.4792867285516312,1.2579460977050443,0.21080140153891438
Mike and Dave Need Wedding Dates (2016),-0.1241148618672828,1.1859789443993585,-0.3804681296140652,0.7523897553356947,-0.2434242723007777,0.018055615191194186,0.20367512104156302
A Haunted House 2 (2014),-1.4264573944106425,1.9189061408832313,-1.1392470088530247,0.3968964494987886,0.2855776278157497,1.3671002910390015,0.6078953995606633
Pitch Perfect 2 (2015),2.1854651543964136,0.9853319044782131,-0.2928909696322211,0.818801348154414,0.11905595213064614,-0.28197453308202763,-0.2373043778663884
Ducobu passe au vert! (2024),-2.458566809295687,-1.4159301350121267,-2.072024059629141,0.6183399691396836,0.3044306587167471,0.9612653248498856,1.292966179671331
The Croods: A New Age (2020),0.9718297422055374,-0.6333110552584489,-0.7329215714345213,0.8199038656524995,-1.0019447127192025,-1.109903803289164,-0.5340317944689911
Anora (2024),-0.0864924986928448,-0.17796697562454336,1.4226616056431531,2.161162728684664,-0.2934158039919083,-0.3689969730974874,-0.2196689757899449
A Million Minutes (2024),-1.611982417107882,-2.0115479277439468,0.2819753817120829,1.190896581840992,-0.12870762161030194,0.3556200062763523,0.14276980739868383
Honey Sweet (2023),-1.8454840666668604,-1.9085597166677262,0.09022191651708282,0.9516009495108781,-0.19325809863926438,0.7374698059082857,0.23894475109091656
Blue Lock: Episode Nagi (2024),-1.5013098122587716,-1.2175634234806665,-0.4633337495102122,1.025260083501725,-1.1512397149118976,0.13961534415083585,0.10833351957327607
Ride Along 2 (2015),0.45801462885515604,1.5120100622306,-0.5157409254406613,0.8412123780387939,0.06406366751353496,-0.2351166781510619,-0.16059932623462841
